user_id,purch_date,amount
12158,"2020-01-12",10
12223,"2020-01-12",10
12243,"2020-01-12",10
12412,"2020-01-12",10
12484,"2020-01-12",10
12622,"2020-01-12",10
12798,"2020-01-12",10
12906,"2020-01-12",10
13015,"2020-01-12",10
13030,"2020-01-12",10
13128,"2020-01-12",10
13522,"2020-01-12",10
13691,"2020-01-12",10
13809,"2020-01-12",10
13897,"2020-01-12",10
13928,"2020-01-12",10
13958,"2020-01-12",10
13963,"2020-01-12",10
14096,"2020-01-12",10
14134,"2020-01-12",10
14468,"2020-01-12",10
14520,"2020-01-12",10
14653,"2020-01-12",10
14700,"2020-01-12",10
14860,"2020-01-12",10
14922,"2020-01-12",10
15085,"2020-01-12",10
15192,"2020-01-12",10
15264,"2020-01-12",10
15317,"2020-01-12",10
15350,"2020-01-12",10
15472,"2020-01-12",10
15481,"2020-01-12",10
15551,"2020-01-12",10
15576,"2020-01-12",10
15585,"2020-01-12",10
15618,"2020-01-12",10
15662,"2020-01-12",10
15801,"2020-01-12",10
16158,"2020-01-12",10
16217,"2020-01-12",10
16218,"2020-01-12",10
16325,"2020-01-12",10
16486,"2020-01-12",10
16522,"2020-01-12",10
16620,"2020-01-12",10
16795,"2020-01-12",10
17017,"2020-01-12",10
17180,"2020-01-12",10
17249,"2020-01-12",10
17364,"2020-01-12",10
17482,"2020-01-12",10
17803,"2020-01-12",10
17822,"2020-01-12",10
17848,"2020-01-12",10
17958,"2020-01-12",10
18067,"2020-01-12",10
18162,"2020-01-12",10
18252,"2020-01-12",10
18322,"2020-01-12",10
18565,"2020-01-12",10
18595,"2020-01-12",10
18611,"2020-01-12",10
18773,"2020-01-12",10
18890,"2020-01-12",10
18896,"2020-01-12",10
19053,"2020-01-12",10
19127,"2020-01-12",10
19161,"2020-01-12",10
19166,"2020-01-12",10
19190,"2020-01-12",10
19253,"2020-01-12",10
19334,"2020-01-12",10
19439,"2020-01-12",10
19554,"2020-01-12",10
19566,"2020-01-12",10
19665,"2020-01-12",10
19682,"2020-01-12",10
19888,"2020-01-12",10
20055,"2020-01-12",10
20313,"2020-01-12",10
20385,"2020-01-12",10
20566,"2020-01-12",10
20612,"2020-01-12",10
20709,"2020-01-12",10
20723,"2020-01-12",10
20787,"2020-01-12",10
20838,"2020-01-12",10
20846,"2020-01-12",10
20901,"2020-01-12",10
21168,"2020-01-12",10
21483,"2020-01-12",10
21649,"2020-01-12",10
21762,"2020-01-12",10
21799,"2020-01-12",10
21896,"2020-01-12",10
21907,"2020-01-12",10
21923,"2020-01-12",10
21964,"2020-01-12",10
21981,"2020-01-12",10
22001,"2020-01-12",10
22220,"2020-01-12",10
22234,"2020-01-12",10
22245,"2020-01-12",10
22321,"2020-01-12",10
22355,"2020-01-12",10
22501,"2020-01-12",10
22783,"2020-01-12",10
22876,"2020-01-12",10
23042,"2020-01-12",10
23162,"2020-01-12",10
23308,"2020-01-12",10
23437,"2020-01-12",10
23480,"2020-01-12",10
23539,"2020-01-12",10
23555,"2020-01-12",10
23626,"2020-01-12",10
23643,"2020-01-12",10
23671,"2020-01-12",10
23725,"2020-01-12",10
23727,"2020-01-12",2.99
23801,"2020-01-12",2.99
23847,"2020-01-12",2.99
23892,"2020-01-12",2.99
23902,"2020-01-12",2.99
23915,"2020-01-12",2.99
24449,"2020-01-12",2.99
24477,"2020-01-12",2.99
24495,"2020-01-12",2.99
24631,"2020-01-12",2.99
24772,"2020-01-12",2.99
25091,"2020-01-12",2.99
25150,"2020-01-12",2.99
25240,"2020-01-12",2.99
25311,"2020-01-12",2.99
25458,"2020-01-12",2.99
25544,"2020-01-12",2.99
25635,"2020-01-12",2.99
25636,"2020-01-12",2.99
4543,"2020-01-13",100
4631,"2020-01-13",100
4919,"2020-01-13",100
5126,"2020-01-13",100
5155,"2020-01-13",100
5181,"2020-01-13",100
5266,"2020-01-13",100
5618,"2020-01-13",100
5835,"2020-01-13",50
5939,"2020-01-13",50
5954,"2020-01-13",50
5964,"2020-01-13",50
6106,"2020-01-13",50
6168,"2020-01-13",50
6209,"2020-01-13",50
6224,"2020-01-13",50
6247,"2020-01-13",50
6304,"2020-01-13",50
6306,"2020-01-13",50
6378,"2020-01-13",50
6390,"2020-01-13",50
6789,"2020-01-13",50
6813,"2020-01-13",50
6841,"2020-01-13",50
6875,"2020-01-13",50
6909,"2020-01-13",50
6984,"2020-01-13",50
7146,"2020-01-13",50
7189,"2020-01-13",50
7283,"2020-01-13",25
7353,"2020-01-13",25
7494,"2020-01-13",25
7527,"2020-01-13",25
7575,"2020-01-13",25
7666,"2020-01-13",25
7779,"2020-01-13",25
7888,"2020-01-13",25
8038,"2020-01-13",25
8415,"2020-01-13",25
8551,"2020-01-13",25
8554,"2020-01-13",25
8573,"2020-01-13",25
8601,"2020-01-13",25
9005,"2020-01-13",25
9244,"2020-01-13",25
9339,"2020-01-13",25
9346,"2020-01-13",25
9431,"2020-01-13",25
9445,"2020-01-13",25
9683,"2020-01-13",25
9701,"2020-01-13",25
9771,"2020-01-13",25
9934,"2020-01-13",10
10017,"2020-01-13",10
10036,"2020-01-13",10
10079,"2020-01-13",10
10115,"2020-01-13",10
10158,"2020-01-13",10
10185,"2020-01-13",10
10485,"2020-01-13",10
10616,"2020-01-13",10
10686,"2020-01-13",10
10721,"2020-01-13",10
10786,"2020-01-13",10
10830,"2020-01-13",10
10872,"2020-01-13",10
11248,"2020-01-13",10
11276,"2020-01-13",10
11715,"2020-01-13",10
11728,"2020-01-13",10
11865,"2020-01-13",10
11957,"2020-01-13",10
12099,"2020-01-13",10
12130,"2020-01-13",10
12207,"2020-01-13",10
12358,"2020-01-13",10
12585,"2020-01-13",10
12591,"2020-01-13",10
12611,"2020-01-13",10
12726,"2020-01-13",10
12732,"2020-01-13",10
12917,"2020-01-13",10
13042,"2020-01-13",10
13107,"2020-01-13",10
13230,"2020-01-13",10
13278,"2020-01-13",10
13353,"2020-01-13",10
13406,"2020-01-13",10
13428,"2020-01-13",10
13858,"2020-01-13",10
13886,"2020-01-13",10
13932,"2020-01-13",10
14125,"2020-01-13",10
14230,"2020-01-13",10
14559,"2020-01-13",10
14620,"2020-01-13",10
14644,"2020-01-13",10
14733,"2020-01-13",10
14785,"2020-01-13",10
14850,"2020-01-13",10
14875,"2020-01-13",10
14923,"2020-01-13",10
15241,"2020-01-13",10
15275,"2020-01-13",10
15296,"2020-01-13",10
15393,"2020-01-13",10
15446,"2020-01-13",10
15613,"2020-01-13",10
15643,"2020-01-13",10
15729,"2020-01-13",10
15739,"2020-01-13",10
15783,"2020-01-13",10
15889,"2020-01-13",10
16038,"2020-01-13",10
16054,"2020-01-13",10
16229,"2020-01-13",10
16583,"2020-01-13",10
16649,"2020-01-13",10
16655,"2020-01-13",10
16677,"2020-01-13",10
16704,"2020-01-13",10
16939,"2020-01-13",10
17061,"2020-01-13",10
17202,"2020-01-13",10
17218,"2020-01-13",10
17230,"2020-01-13",10
17231,"2020-01-13",10
17430,"2020-01-13",10
17436,"2020-01-13",10
17461,"2020-01-13",10
17471,"2020-01-13",10
17505,"2020-01-13",10
17521,"2020-01-13",10
17560,"2020-01-13",10
17624,"2020-01-13",10
17647,"2020-01-13",10
17950,"2020-01-13",10
17967,"2020-01-13",10
18014,"2020-01-13",10
18062,"2020-01-13",10
18281,"2020-01-13",10
18337,"2020-01-13",10
18353,"2020-01-13",10
18367,"2020-01-13",10
18457,"2020-01-13",10
18539,"2020-01-13",10
18657,"2020-01-13",10
18706,"2020-01-13",10
18836,"2020-01-13",10
18867,"2020-01-13",10
18964,"2020-01-13",10
19305,"2020-01-13",10
19313,"2020-01-13",10
19325,"2020-01-13",10
19344,"2020-01-13",10
19400,"2020-01-13",10
19545,"2020-01-13",10
19559,"2020-01-13",10
19787,"2020-01-13",10
19879,"2020-01-13",10
19948,"2020-01-13",10
20101,"2020-01-13",10
20125,"2020-01-13",10
20197,"2020-01-13",10
20201,"2020-01-13",10
20301,"2020-01-13",10
20488,"2020-01-13",10
20526,"2020-01-13",10
20641,"2020-01-13",10
20939,"2020-01-13",10
20972,"2020-01-13",10
21010,"2020-01-13",10
21563,"2020-01-13",10
21773,"2020-01-13",10
21800,"2020-01-13",10
21830,"2020-01-13",10
21909,"2020-01-13",10
21993,"2020-01-13",10
22034,"2020-01-13",10
22115,"2020-01-13",10
22219,"2020-01-13",10
22357,"2020-01-13",10
22595,"2020-01-13",10
22607,"2020-01-13",10
22745,"2020-01-13",10
22860,"2020-01-13",10
22906,"2020-01-13",10
23077,"2020-01-13",10
23078,"2020-01-13",10
23089,"2020-01-13",10
23150,"2020-01-13",10
23216,"2020-01-13",10
23280,"2020-01-13",10
23419,"2020-01-13",10
23475,"2020-01-13",10
23666,"2020-01-13",10
23770,"2020-01-13",10
24058,"2020-01-13",10
24160,"2020-01-13",10
24235,"2020-01-13",10
24392,"2020-01-13",10
24412,"2020-01-13",10
24444,"2020-01-13",10
24450,"2020-01-13",10
24637,"2020-01-13",10
24649,"2020-01-13",10
24900,"2020-01-13",10
25104,"2020-01-13",10
25422,"2020-01-13",10
25559,"2020-01-13",10
25740,"2020-01-13",2.99
25911,"2020-01-13",2.99
25962,"2020-01-13",2.99
26027,"2020-01-13",2.99
26035,"2020-01-13",2.99
26069,"2020-01-13",2.99
26071,"2020-01-13",2.99
26120,"2020-01-13",2.99
26254,"2020-01-13",2.99
26299,"2020-01-13",2.99
26347,"2020-01-13",2.99
26381,"2020-01-13",2.99
26552,"2020-01-13",2.99
5952,"2020-01-14",100
6036,"2020-01-14",100
6102,"2020-01-14",100
6109,"2020-01-14",100
6441,"2020-01-14",100
6492,"2020-01-14",100
6530,"2020-01-14",100
6542,"2020-01-14",100
6601,"2020-01-14",100
6643,"2020-01-14",100
6727,"2020-01-14",100
6740,"2020-01-14",100
6763,"2020-01-14",100
6859,"2020-01-14",100
6915,"2020-01-14",100
6933,"2020-01-14",100
7232,"2020-01-14",50
7319,"2020-01-14",50
7337,"2020-01-14",50
7352,"2020-01-14",25
7534,"2020-01-14",25
7789,"2020-01-14",50
7911,"2020-01-14",25
7949,"2020-01-14",25
8054,"2020-01-14",50
8266,"2020-01-14",25
8339,"2020-01-14",25
8559,"2020-01-14",25
8562,"2020-01-14",25
8571,"2020-01-14",25
9029,"2020-01-14",25
9090,"2020-01-14",25
9241,"2020-01-14",25
9433,"2020-01-14",25
9484,"2020-01-14",25
9686,"2020-01-14",25
9725,"2020-01-14",25
9773,"2020-01-14",25
9790,"2020-01-14",25
9941,"2020-01-14",25
10007,"2020-01-14",25
10319,"2020-01-14",25
10435,"2020-01-14",25
10507,"2020-01-14",25
10557,"2020-01-14",25
10599,"2020-01-14",25
10861,"2020-01-14",25
11066,"2020-01-14",25
11312,"2020-01-14",25
11341,"2020-01-14",25
11496,"2020-01-14",25
11522,"2020-01-14",25
11718,"2020-01-14",25
11763,"2020-01-14",25
11805,"2020-01-14",25
11932,"2020-01-14",25
11975,"2020-01-14",25
12033,"2020-01-14",25
12042,"2020-01-14",25
12062,"2020-01-14",25
12147,"2020-01-14",25
12166,"2020-01-14",25
12195,"2020-01-14",25
12447,"2020-01-14",25
12500,"2020-01-14",25
12522,"2020-01-14",25
12793,"2020-01-14",25
12865,"2020-01-14",25
12872,"2020-01-14",25
12891,"2020-01-14",25
12924,"2020-01-14",25
13005,"2020-01-14",25
13279,"2020-01-14",25
13568,"2020-01-14",25
13633,"2020-01-14",25
13764,"2020-01-14",25
13796,"2020-01-14",25
13956,"2020-01-14",25
13982,"2020-01-14",25
13985,"2020-01-14",25
13999,"2020-01-14",25
14044,"2020-01-14",25
14073,"2020-01-14",25
14226,"2020-01-14",25
14244,"2020-01-14",25
14247,"2020-01-14",25
14422,"2020-01-14",25
14430,"2020-01-14",25
14470,"2020-01-14",25
14522,"2020-01-14",25
14525,"2020-01-14",25
14538,"2020-01-14",25
14592,"2020-01-14",25
14864,"2020-01-14",10
14945,"2020-01-14",10
15012,"2020-01-14",10
15159,"2020-01-14",10
15319,"2020-01-14",10
15338,"2020-01-14",10
15395,"2020-01-14",10
15478,"2020-01-14",10
15591,"2020-01-14",10
15629,"2020-01-14",10
15669,"2020-01-14",10
15682,"2020-01-14",10
15704,"2020-01-14",10
15786,"2020-01-14",10
15866,"2020-01-14",10
15920,"2020-01-14",10
15975,"2020-01-14",10
16258,"2020-01-14",10
16317,"2020-01-14",10
16319,"2020-01-14",10
16613,"2020-01-14",10
16739,"2020-01-14",10
16779,"2020-01-14",10
16855,"2020-01-14",10
16894,"2020-01-14",10
17034,"2020-01-14",10
17043,"2020-01-14",10
17089,"2020-01-14",10
17243,"2020-01-14",10
17492,"2020-01-14",10
17576,"2020-01-14",10
17742,"2020-01-14",10
17906,"2020-01-14",10
17910,"2020-01-14",10
17985,"2020-01-14",10
18006,"2020-01-14",10
18105,"2020-01-14",10
18148,"2020-01-14",10
18311,"2020-01-14",10
18335,"2020-01-14",10
18361,"2020-01-14",10
18372,"2020-01-14",10
18543,"2020-01-14",10
18616,"2020-01-14",10
18647,"2020-01-14",10
18768,"2020-01-14",10
18837,"2020-01-14",10
19013,"2020-01-14",10
19148,"2020-01-14",10
19171,"2020-01-14",10
19198,"2020-01-14",10
19230,"2020-01-14",10
19477,"2020-01-14",10
19543,"2020-01-14",10
19564,"2020-01-14",10
19569,"2020-01-14",10
19589,"2020-01-14",10
19726,"2020-01-14",10
19908,"2020-01-14",10
20001,"2020-01-14",10
20030,"2020-01-14",10
20066,"2020-01-14",10
20174,"2020-01-14",10
20194,"2020-01-14",10
20387,"2020-01-14",10
20528,"2020-01-14",10
20594,"2020-01-14",10
20848,"2020-01-14",10
20865,"2020-01-14",10
20872,"2020-01-14",10
20935,"2020-01-14",10
20986,"2020-01-14",10
21113,"2020-01-14",10
21115,"2020-01-14",10
21155,"2020-01-14",10
21174,"2020-01-14",10
21196,"2020-01-14",10
21354,"2020-01-14",10
21873,"2020-01-14",10
21994,"2020-01-14",10
22003,"2020-01-14",10
22051,"2020-01-14",10
22257,"2020-01-14",10
22269,"2020-01-14",10
22295,"2020-01-14",10
22330,"2020-01-14",10
22331,"2020-01-14",10
22346,"2020-01-14",10
22611,"2020-01-14",10
22633,"2020-01-14",10
22809,"2020-01-14",10
22951,"2020-01-14",10
22984,"2020-01-14",10
23024,"2020-01-14",10
23238,"2020-01-14",10
23452,"2020-01-14",10
23511,"2020-01-14",10
23559,"2020-01-14",10
23598,"2020-01-14",10
23804,"2020-01-14",10
23990,"2020-01-14",10
24273,"2020-01-14",10
24322,"2020-01-14",10
24399,"2020-01-14",10
24490,"2020-01-14",10
24500,"2020-01-14",10
24673,"2020-01-14",10
24716,"2020-01-14",10
24746,"2020-01-14",10
24775,"2020-01-14",10
24776,"2020-01-14",10
24806,"2020-01-14",10
24848,"2020-01-14",10
24866,"2020-01-14",10
24893,"2020-01-14",10
24971,"2020-01-14",10
25136,"2020-01-14",10
25155,"2020-01-14",10
25241,"2020-01-14",10
25272,"2020-01-14",10
25286,"2020-01-14",10
25350,"2020-01-14",10
25647,"2020-01-14",10
25686,"2020-01-14",10
25798,"2020-01-14",10
25842,"2020-01-14",10
25847,"2020-01-14",10
25869,"2020-01-14",10
25874,"2020-01-14",10
25884,"2020-01-14",10
25958,"2020-01-14",10
26048,"2020-01-14",10
26228,"2020-01-14",10
26250,"2020-01-14",10
26280,"2020-01-14",10
26430,"2020-01-14",10
26654,"2020-01-14",2.99
26664,"2020-01-14",2.99
26804,"2020-01-14",2.99
26852,"2020-01-14",2.99
26926,"2020-01-14",2.99
27088,"2020-01-14",2.99
27139,"2020-01-14",2.99
7235,"2020-01-15",100
7273,"2020-01-15",100
7309,"2020-01-15",100
7333,"2020-01-15",100
7413,"2020-01-15",50
7425,"2020-01-15",50
7526,"2020-01-15",50
7670,"2020-01-15",50
8049,"2020-01-15",50
8166,"2020-01-15",50
8764,"2020-01-15",25
8825,"2020-01-15",50
8993,"2020-01-15",50
9140,"2020-01-15",25
9191,"2020-01-15",25
9214,"2020-01-15",50
9242,"2020-01-15",25
9424,"2020-01-15",25
9456,"2020-01-15",50
9615,"2020-01-15",50
9680,"2020-01-15",50
9752,"2020-01-15",25
9949,"2020-01-15",25
9999,"2020-01-15",25
10002,"2020-01-15",25
10019,"2020-01-15",25
10318,"2020-01-15",25
10333,"2020-01-15",25
10442,"2020-01-15",25
10444,"2020-01-15",25
10534,"2020-01-15",25
10604,"2020-01-15",25
10695,"2020-01-15",25
10844,"2020-01-15",25
10965,"2020-01-15",25
11005,"2020-01-15",25
11018,"2020-01-15",25
11092,"2020-01-15",25
11144,"2020-01-15",25
11154,"2020-01-15",25
11210,"2020-01-15",25
11253,"2020-01-15",25
11392,"2020-01-15",25
11569,"2020-01-15",25
11735,"2020-01-15",25
11792,"2020-01-15",25
11804,"2020-01-15",25
11892,"2020-01-15",25
12227,"2020-01-15",25
12371,"2020-01-15",25
12482,"2020-01-15",25
12541,"2020-01-15",25
12653,"2020-01-15",25
12747,"2020-01-15",25
12883,"2020-01-15",25
12908,"2020-01-15",25
13023,"2020-01-15",25
13032,"2020-01-15",25
13138,"2020-01-15",25
13224,"2020-01-15",25
13391,"2020-01-15",25
13626,"2020-01-15",25
13630,"2020-01-15",25
13799,"2020-01-15",25
14000,"2020-01-15",25
14015,"2020-01-15",25
14105,"2020-01-15",25
14393,"2020-01-15",25
14459,"2020-01-15",25
14515,"2020-01-15",25
14593,"2020-01-15",25
14650,"2020-01-15",25
14689,"2020-01-15",25
14838,"2020-01-15",25
14847,"2020-01-15",25
14858,"2020-01-15",25
15005,"2020-01-15",25
15043,"2020-01-15",25
15149,"2020-01-15",25
15250,"2020-01-15",25
15316,"2020-01-15",25
15401,"2020-01-15",25
15437,"2020-01-15",25
15513,"2020-01-15",25
15525,"2020-01-15",25
15574,"2020-01-15",25
15683,"2020-01-15",25
15758,"2020-01-15",25
15855,"2020-01-15",25
15880,"2020-01-15",25
16144,"2020-01-15",25
16396,"2020-01-15",25
16445,"2020-01-15",25
16497,"2020-01-15",25
16574,"2020-01-15",25
16658,"2020-01-15",25
16738,"2020-01-15",25
16873,"2020-01-15",25
16930,"2020-01-15",25
17226,"2020-01-15",25
17229,"2020-01-15",25
17277,"2020-01-15",25
17295,"2020-01-15",25
17403,"2020-01-15",25
17432,"2020-01-15",25
17445,"2020-01-15",25
17567,"2020-01-15",25
17603,"2020-01-15",25
17619,"2020-01-15",25
17699,"2020-01-15",25
17716,"2020-01-15",25
17857,"2020-01-15",25
18003,"2020-01-15",25
18027,"2020-01-15",25
18295,"2020-01-15",25
18452,"2020-01-15",25
18531,"2020-01-15",25
18717,"2020-01-15",25
18839,"2020-01-15",25
18959,"2020-01-15",25
19159,"2020-01-15",25
19273,"2020-01-15",25
19348,"2020-01-15",25
19429,"2020-01-15",25
19607,"2020-01-15",25
19728,"2020-01-15",25
19753,"2020-01-15",25
19821,"2020-01-15",25
19855,"2020-01-15",25
20029,"2020-01-15",25
20154,"2020-01-15",25
20239,"2020-01-15",25
20464,"2020-01-15",25
20559,"2020-01-15",25
20598,"2020-01-15",25
20663,"2020-01-15",25
20781,"2020-01-15",25
20847,"2020-01-15",25
21211,"2020-01-15",25
21400,"2020-01-15",25
21408,"2020-01-15",25
21520,"2020-01-15",25
21529,"2020-01-15",25
21736,"2020-01-15",25
22150,"2020-01-15",25
22172,"2020-01-15",25
22211,"2020-01-15",25
22233,"2020-01-15",25
22702,"2020-01-15",25
22782,"2020-01-15",25
22798,"2020-01-15",25
22946,"2020-01-15",25
23052,"2020-01-15",25
23144,"2020-01-15",25
23148,"2020-01-15",25
23253,"2020-01-15",25
23260,"2020-01-15",25
23306,"2020-01-15",25
23536,"2020-01-15",10
23645,"2020-01-15",10
23772,"2020-01-15",10
23828,"2020-01-15",10
23909,"2020-01-15",10
24200,"2020-01-15",10
24318,"2020-01-15",10
24321,"2020-01-15",10
24517,"2020-01-15",10
24519,"2020-01-15",10
24696,"2020-01-15",10
24852,"2020-01-15",10
24894,"2020-01-15",10
24919,"2020-01-15",10
25199,"2020-01-15",10
25383,"2020-01-15",10
25464,"2020-01-15",10
25497,"2020-01-15",10
25618,"2020-01-15",10
25682,"2020-01-15",10
25804,"2020-01-15",10
25903,"2020-01-15",10
25908,"2020-01-15",10
25969,"2020-01-15",10
26011,"2020-01-15",10
26491,"2020-01-15",10
26592,"2020-01-15",10
26636,"2020-01-15",10
26834,"2020-01-15",10
27002,"2020-01-15",10
27089,"2020-01-15",10
27091,"2020-01-15",10
27119,"2020-01-15",10
27123,"2020-01-15",10
27252,"2020-01-15",2.99
27422,"2020-01-15",2.99
27634,"2020-01-15",2.99
27746,"2020-01-15",2.99
27790,"2020-01-15",2.99
27939,"2020-01-15",2.99
28028,"2020-01-15",2.99
28088,"2020-01-15",2.99
28163,"2020-01-15",2.99
7696,"2020-01-16",100
7738,"2020-01-16",100
7740,"2020-01-16",100
7810,"2020-01-16",100
8001,"2020-01-16",100
8136,"2020-01-16",100
8225,"2020-01-16",100
8244,"2020-01-16",50
8323,"2020-01-16",50
8354,"2020-01-16",50
8414,"2020-01-16",50
8420,"2020-01-16",50
8439,"2020-01-16",50
8459,"2020-01-16",50
8505,"2020-01-16",50
8636,"2020-01-16",50
8698,"2020-01-16",50
8819,"2020-01-16",50
9110,"2020-01-16",50
9155,"2020-01-16",50
9176,"2020-01-16",50
9354,"2020-01-16",50
9395,"2020-01-16",50
9523,"2020-01-16",50
9572,"2020-01-16",50
9688,"2020-01-16",50
10043,"2020-01-16",50
10150,"2020-01-16",50
10165,"2020-01-16",50
10376,"2020-01-16",50
10443,"2020-01-16",25
10482,"2020-01-16",50
10670,"2020-01-16",25
10908,"2020-01-16",50
10954,"2020-01-16",25
10995,"2020-01-16",50
11100,"2020-01-16",50
11119,"2020-01-16",25
11327,"2020-01-16",25
11470,"2020-01-16",50
11503,"2020-01-16",50
11556,"2020-01-16",50
11566,"2020-01-16",25
11585,"2020-01-16",50
11706,"2020-01-16",25
11738,"2020-01-16",25
11829,"2020-01-16",50
12119,"2020-01-16",25
12208,"2020-01-16",25
12504,"2020-01-16",50
12738,"2020-01-16",50
12820,"2020-01-16",25
12892,"2020-01-16",25
13108,"2020-01-16",50
13319,"2020-01-16",50
13590,"2020-01-16",50
13900,"2020-01-16",25
13927,"2020-01-16",50
14335,"2020-01-16",50
14458,"2020-01-16",50
14583,"2020-01-16",50
14612,"2020-01-16",50
14889,"2020-01-16",25
15105,"2020-01-16",25
15138,"2020-01-16",25
15180,"2020-01-16",25
15391,"2020-01-16",25
15413,"2020-01-16",25
15473,"2020-01-16",25
15554,"2020-01-16",25
15726,"2020-01-16",25
15748,"2020-01-16",25
15917,"2020-01-16",25
16059,"2020-01-16",25
16185,"2020-01-16",25
16483,"2020-01-16",25
16591,"2020-01-16",25
17016,"2020-01-16",25
17104,"2020-01-16",25
17309,"2020-01-16",25
17360,"2020-01-16",25
17515,"2020-01-16",25
17586,"2020-01-16",25
17890,"2020-01-16",25
18122,"2020-01-16",25
18159,"2020-01-16",25
18231,"2020-01-16",25
18264,"2020-01-16",25
18268,"2020-01-16",25
18423,"2020-01-16",25
18482,"2020-01-16",25
18609,"2020-01-16",25
18682,"2020-01-16",25
18758,"2020-01-16",25
18843,"2020-01-16",25
18991,"2020-01-16",25
19129,"2020-01-16",25
19446,"2020-01-16",25
19454,"2020-01-16",25
19464,"2020-01-16",25
19698,"2020-01-16",25
19858,"2020-01-16",25
19869,"2020-01-16",25
19898,"2020-01-16",25
20052,"2020-01-16",25
20107,"2020-01-16",25
20130,"2020-01-16",25
20273,"2020-01-16",25
20280,"2020-01-16",25
20477,"2020-01-16",25
20531,"2020-01-16",25
20654,"2020-01-16",25
20732,"2020-01-16",25
21045,"2020-01-16",25
21061,"2020-01-16",25
21166,"2020-01-16",25
21263,"2020-01-16",25
21380,"2020-01-16",25
21446,"2020-01-16",25
21503,"2020-01-16",25
21538,"2020-01-16",25
21567,"2020-01-16",25
21645,"2020-01-16",25
21745,"2020-01-16",25
21817,"2020-01-16",25
21918,"2020-01-16",25
21979,"2020-01-16",25
22185,"2020-01-16",25
22201,"2020-01-16",25
22227,"2020-01-16",25
22489,"2020-01-16",25
22552,"2020-01-16",25
22609,"2020-01-16",25
22749,"2020-01-16",25
22753,"2020-01-16",25
22889,"2020-01-16",25
22964,"2020-01-16",25
22974,"2020-01-16",25
23005,"2020-01-16",25
23062,"2020-01-16",25
23207,"2020-01-16",25
23223,"2020-01-16",25
23322,"2020-01-16",25
23352,"2020-01-16",25
23517,"2020-01-16",25
23993,"2020-01-16",10
24097,"2020-01-16",10
24129,"2020-01-16",10
24701,"2020-01-16",10
24870,"2020-01-16",10
25141,"2020-01-16",10
25160,"2020-01-16",10
25166,"2020-01-16",10
25224,"2020-01-16",10
25284,"2020-01-16",10
25355,"2020-01-16",10
25459,"2020-01-16",10
25596,"2020-01-16",10
25605,"2020-01-16",10
25725,"2020-01-16",10
25805,"2020-01-16",10
25846,"2020-01-16",10
26004,"2020-01-16",10
26134,"2020-01-16",10
26201,"2020-01-16",10
26234,"2020-01-16",10
26269,"2020-01-16",10
26342,"2020-01-16",10
26429,"2020-01-16",10
26447,"2020-01-16",10
26611,"2020-01-16",10
26684,"2020-01-16",10
26822,"2020-01-16",10
26894,"2020-01-16",10
26968,"2020-01-16",10
27387,"2020-01-16",10
27569,"2020-01-16",10
27609,"2020-01-16",10
27654,"2020-01-16",10
27680,"2020-01-16",10
27736,"2020-01-16",10
27740,"2020-01-16",10
27804,"2020-01-16",10
27832,"2020-01-16",10
27874,"2020-01-16",10
27897,"2020-01-16",10
28164,"2020-01-16",10
28200,"2020-01-16",10
28204,"2020-01-16",10
28251,"2020-01-16",10
28279,"2020-01-16",10
28445,"2020-01-16",2.99
28625,"2020-01-16",2.99
28707,"2020-01-16",2.99
28943,"2020-01-16",2.99
29040,"2020-01-16",2.99
29073,"2020-01-16",2.99
29224,"2020-01-16",2.99
8226,"2020-01-17",100
8234,"2020-01-17",100
8327,"2020-01-17",100
8335,"2020-01-17",100
8344,"2020-01-17",100
8424,"2020-01-17",100
8511,"2020-01-17",100
8812,"2020-01-17",100
8844,"2020-01-17",100
8879,"2020-01-17",100
9001,"2020-01-17",100
9025,"2020-01-17",100
9048,"2020-01-17",100
9153,"2020-01-17",100
9243,"2020-01-17",100
9262,"2020-01-17",100
9394,"2020-01-17",100
9400,"2020-01-17",100
9480,"2020-01-17",100
